home_team,away_team,home_team_prob,odds_1,odds_2,result,date,accuracy,prob_iso,prob_iso_insample,prob_iso_oos_time,prob_live_oos_proxy,prob_live_safe_pre_clip,prob_base,prob_live_safe,prob_used,source_snapshot_date,result_raw,game_date,pred_home_win_proba,closing_home_odds,closing_away_odds,home_team_won,iso_proba_home_win,live_oos_proxy_ready,live_oos_proxy_train_rows,live_oos_proxy_bin_n,live_oos_proxy_bin_winrate,market_implied_p_raw,market_implied_p_devig,model_market_gap,model_market_gap_flag,live_underdog_upscale_guard_triggered,prob_blended,live_shrink_triggered,blocked_by,implied_prob_1,home_win_rate
UTA,DEN,0.2690502613395287,11.0,1.06,DEN,2026-04-01,1.0,0.2549019607843137,0.3333333333333333,0.24242424242424243,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.35,2026-06-04,DEN,2026-04-01,0.2690502613395287,11.0,1.06,0.0,0.2549019607843137,True,1200,0,,0.09090909090909091,0.087893864013267,0.262106135986733,True,False,0.09779275590831113,True,PASS,0.09090909090909091,0.35
CHI,IND,0.244906260370068,1.57,2.45,IND,2026-04-01,1.0,0.23529411764705882,0.3333333333333333,0.2,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.5993236071557663,2026-06-04,IND,2026-04-01,0.244906260370068,1.57,2.45,0.0,0.23529411764705882,True,1200,0,,0.6369426751592356,0.609452736318408,-0.25945273631840804,False,False,0.5993236071557663,False,PASS,0.6369426751592356,0.6
ORL,ATL,0.3357928572072244,2.36,1.62,ATL,2026-04-01,1.0,0.30263157894736836,0.3333333333333333,0.30434782608695654,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.3790764736874136,2026-06-04,ATL,2026-04-01,0.3357928572072244,2.36,1.62,0.0,0.30263157894736836,True,1200,0,,0.42372881355932207,0.40703517587939697,-0.05703517587939699,False,False,0.3790764736874136,False,PASS,0.42372881355932207,0.7
WAS,PHI,0.283262470375124,7.25,1.11,PHI,2026-04-01,1.0,0.2549019607843137,0.3333333333333333,0.23529411764705882,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.35,2026-06-04,PHI,2026-04-01,0.283262470375124,7.25,1.11,0.0,0.2549019607843137,True,1200,0,,0.13793103448275862,0.13277511961722488,0.2172248803827751,True,False,0.1471520106376702,True,PASS,0.13793103448275862,0.3
MIA,BOS,0.5143734958534106,2.64,1.51,BOS,2026-04-01,0.0,0.5,0.3333333333333333,0.5130434782608695,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.35220335173516293,2026-06-04,BOS,2026-04-01,0.5143734958534106,2.64,1.51,0.0,0.5,True,1200,0,,0.3787878787878788,0.363855421686747,-0.013855421686747027,False,False,0.35220335173516293,False,PASS,0.3787878787878788,0.65
GSW,SAS,0.4102870011307738,7.0,1.11,SAS,2026-04-01,1.0,0.45416666666666666,0.3333333333333333,0.452914798206278,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.35,2026-06-04,SAS,2026-04-01,0.4102870011307738,7.0,1.11,0.0,0.45416666666666666,True,1200,0,,0.14285714285714285,0.1368680641183724,0.21313193588162757,True,False,0.1517145351006241,True,PASS,0.14285714285714285,0.7
OKC,LAL,0.6434835126548639,1.27,3.95,OKC,2026-04-02,1.0,0.6635514018691588,1.0,0.6521739130434782,1.0,0.8,1.0,1.0,0.7396193593108018,2026-06-04,OKC,2026-04-02,0.6434835126548639,1.27,3.95,1.0,0.6635514018691588,True,1200,0,,0.7874015748031495,0.7567049808429118,0.04329501915708822,False,False,0.7819051286009433,True,PASS,0.7874015748031495,0.85
LAC,SAS,0.599706249583549,2.42,1.59,SAS,2026-04-02,0.0,0.6372549019607843,0.5,0.6511627906976745,0.5,0.5,0.5,0.5,0.4248933178641121,2026-06-04,SAS,2026-04-02,0.599706249583549,2.42,1.59,0.0,0.6372549019607843,True,1200,0,,0.4132231404958678,0.39650872817955113,0.10349127182044887,False,False,0.4248933178641121,False,PASS,0.4132231404958678,0.6
BRK,ATL,0.2876391918831003,10.5,1.06,ATL,2026-04-03,1.0,0.2549019607843137,0.0,0.22857142857142856,0.0,0.35,0.0,0.0,0.35,2026-06-04,ATL,2026-04-03,0.2876391918831003,10.5,1.06,0.0,0.2549019607843137,True,1200,0,,0.09523809523809523,0.09169550173010381,0.25830449826989615,True,False,0.10192558670613247,True,PASS,0.09523809523809523,0.25
NYK,CHI,0.6466289597044065,1.07,9.0,NYK,2026-04-03,1.0,0.6635514018691588,1.0,0.6559139784946237,1.0,0.8,1.0,1.0,0.8,2026-06-04,NYK,2026-04-03,0.6466289597044065,1.07,9.0,1.0,0.6635514018691588,True,1200,0,,0.9345794392523364,0.893743793445879,-0.09374379344587891,False,False,0.8647010678737627,True,PASS,0.9345794392523364,0.8
HOU,UTA,0.7064756622080821,1.06,11.0,HOU,2026-04-03,1.0,0.7278481012658228,1.0,0.7105263157894737,1.0,0.8,1.0,1.0,0.8,2026-06-04,HOU,2026-04-03,0.7064756622080821,1.06,11.0,1.0,0.7278481012658228,True,1200,0,,0.9433962264150942,0.912106135986733,-0.11210613598673291,False,False,0.8844977555548719,True,PASS,0.9433962264150942,0.75
CHO,IND,0.6649970454233736,1.07,9.0,CHO,2026-04-03,1.0,0.7278481012658228,1.0,0.7070707070707071,1.0,0.8,1.0,1.0,0.8,2026-06-04,CHO,2026-04-03,0.6649970454233736,1.07,9.0,1.0,0.7278481012658228,True,1200,0,,0.9345794392523364,0.893743793445879,-0.09374379344587891,False,False,0.8647010678737627,True,PASS,0.9345794392523364,0.5
MIL,BOS,0.2780868380957767,11.0,1.06,BOS,2026-04-03,1.0,0.2549019607843137,0.0,0.22857142857142856,0.0,0.35,0.0,0.0,0.35,2026-06-04,BOS,2026-04-03,0.2780868380957767,11.0,1.06,0.0,0.2549019607843137,True,1200,0,,0.09090909090909091,0.087893864013267,0.262106135986733,True,False,0.09779275590831113,True,PASS,0.09090909090909091,0.5
SAC,NOP,0.2973421305001927,2.8,1.46,SAC,2026-04-03,0.0,0.2549019607843137,0.0,0.21428571428571427,0.0,0.35,0.0,0.0,0.35,2026-06-04,SAC,2026-04-03,0.2973421305001927,2.8,1.46,1.0,0.2549019607843137,True,1200,0,,0.35714285714285715,0.34272300469483574,0.0072769953051642355,False,False,0.34936727983613525,False,PASS,0.35714285714285715,0.3
DEN,SAS,0.5839252306502424,2.2,1.7,DEN,2026-04-04,1.0,0.5660377358490567,1.0,0.5957446808510638,1.0,0.8,1.0,1.0,0.4559711453235147,2026-06-04,DEN,2026-04-04,0.5839252306502424,2.2,1.7,1.0,0.5660377358490567,True,1200,0,,0.45454545454545453,0.4358974358974359,0.36410256410256414,True,True,0.43710163617644954,True,MODEL_MARKET_GAP,0.45454545454545453,0.65
PHI,DET,0.5761953124307025,2.24,1.68,DET,2026-04-04,0.0,0.5420560747663552,0.9853633087635458,0.5652173913043478,0.9853633087635458,0.8,0.9853633087635458,0.9853633087635458,0.45081856220492933,2026-06-04,DET,2026-04-04,0.5761953124307025,2.24,1.68,0.0,0.5420560747663552,True,1200,0,,0.4464285714285714,0.4285714285714286,0.37142857142857144,True,True,0.42974080314989904,True,MODEL_MARKET_GAP,0.4464285714285714,0.5
MIA,WAS,0.2918787906171983,1.05,12.0,MIA,2026-04-04,0.0,0.2549019607843137,0.1456465544925965,0.21428571428571427,0.1456465544925965,0.35,0.1456465544925965,0.1456465544925965,0.8,2026-06-04,MIA,2026-04-04,0.2918787906171983,1.05,12.0,1.0,0.2549019607843137,True,1200,0,,0.9523809523809523,0.9195402298850576,-0.5695402298850576,False,False,0.9190792604098416,True,PASS,0.9523809523809523,0.65
CLE,IND,0.6706071439714927,1.07,9.5,CLE,2026-04-05,1.0,0.7278481012658228,1.0,0.71,1.0,0.8,1.0,1.0,0.8,2026-06-04,CLE,2026-04-05,0.6706071439714927,1.07,9.5,1.0,0.7278481012658228,True,1200,0,,0.9345794392523364,0.8987701040681173,-0.09877010406811726,False,False,0.8700335875169438,True,PASS,0.9345794392523364,0.65
OKC,UTA,0.7729825466172888,1.02,19.0,OKC,2026-04-05,1.0,0.7391304347826086,1.0,0.7419354838709677,1.0,0.8,1.0,1.0,0.8,2026-06-04,OKC,2026-04-05,0.7729825466172888,1.02,19.0,1.0,0.7391304347826086,True,1200,0,,0.9803921568627451,0.949050949050949,-0.14905094905094896,False,False,0.9259204668303785,True,PASS,0.9803921568627451,0.85
BOS,TOR,0.6613277757482113,1.22,4.5,BOS,2026-04-05,1.0,0.6739130434782608,1.0,0.71,1.0,0.8,1.0,1.0,0.7532717823603896,2026-06-04,BOS,2026-04-05,0.6613277757482113,1.22,4.5,1.0,0.6739130434782608,True,1200,0,,0.819672131147541,0.7867132867132867,0.01328671328671338,False,False,0.797966802776929,True,PASS,0.819672131147541,0.7
BRK,WAS,0.2562829678607336,1.59,2.42,BRK,2026-04-05,0.0,0.2549019607843137,0.5,0.25,0.5,0.5,0.5,0.5,0.5751066821358878,2026-06-04,BRK,2026-04-05,0.2562829678607336,1.59,2.42,1.0,0.2549019607843137,True,1200,0,,0.6289308176100629,0.6034912718204488,-0.10349127182044882,False,False,0.5751066821358878,False,PASS,0.6289308176100629,0.25
GSW,HOU,0.2958312717220517,2.36,1.62,HOU,2026-04-05,1.0,0.2549019607843137,0.5,0.25,0.5,0.5,0.5,0.5,0.4361183816075574,2026-06-04,HOU,2026-04-05,0.2958312717220517,2.36,1.62,0.0,0.2549019607843137,True,1200,0,,0.42372881355932207,0.40703517587939697,0.09296482412060303,False,False,0.4361183816075574,False,PASS,0.42372881355932207,0.7
SAC,LAC,0.3972288153173424,7.0,1.11,LAC,2026-04-05,1.0,0.45416666666666666,0.5,0.45089285714285715,0.5,0.5,0.5,0.5,0.35,2026-06-04,LAC,2026-04-05,0.3972288153173424,7.0,1.11,0.0,0.45416666666666666,True,1200,0,,0.14285714285714285,0.1368680641183724,0.3631319358816276,True,False,0.14074721788878233,True,PASS,0.14285714285714285,0.3
DAL,LAL,0.5629475201914665,2.02,1.82,DAL,2026-04-05,1.0,0.5420560747663552,0.5,0.5352112676056338,0.5,0.5,0.5,0.5,0.49276435248161676,2026-06-04,DAL,2026-04-05,0.5629475201914665,2.02,1.82,1.0,0.5420560747663552,True,1200,0,,0.49504950495049505,0.4739583333333334,0.026041666666666574,False,False,0.49276435248161676,False,PASS,0.49504950495049505,0.5
ATL,NYK,0.5623116844368826,1.83,2.0,NYK,2026-04-06,0.0,0.5420560747663552,0.5,0.5352112676056338,0.5,0.5,0.5,0.5,0.5053765305011247,2026-06-04,NYK,2026-04-06,0.5623116844368826,1.83,2.0,0.0,0.5420560747663552,True,1200,0,,0.5464480874316939,0.5221932114882506,-0.022193211488250597,False,False,0.5053765305011247,False,PASS,0.5464480874316939,0.45
DEN,POR,0.553951460192319,1.29,3.7,DEN,2026-04-06,1.0,0.5420560747663552,0.5,0.5352112676056338,0.5,0.5,0.5,0.5,0.6952288927345954,2026-06-04,DEN,2026-04-06,0.553951460192319,1.29,3.7,1.0,0.5420560747663552,True,1200,0,,0.7751937984496123,0.7414829659318637,-0.2414829659318637,False,False,0.7296810502759946,True,PASS,0.7751937984496123,0.65
ORL,DET,0.3283549812392624,2.24,1.68,ORL,2026-04-06,0.0,0.30263157894736836,0.3333333333333333,0.29577464788732394,0.3333333333333333,0.35,0.3333333333333333,0.3333333333333333,0.3991458218545707,2026-06-04,ORL,2026-04-06,0.3283549812392624,2.24,1.68,1.0,0.30263157894736836,True,1200,0,,0.4464285714285714,0.4285714285714286,-0.07857142857142863,False,False,0.3991458218545707,False,PASS,0.4464285714285714,0.7
GSW,SAC,0.5375615395480338,1.1,7.75,GSW,2026-04-07,1.0,0.5,0.6666666666666666,0.5042735042735043,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8,2026-06-04,GSW,2026-04-07,0.5375615395480338,1.1,7.75,1.0,0.5,True,1200,0,,0.9090909090909091,0.8757062146892656,-0.20903954802259894,False,False,0.8603805460917067,True,PASS,0.9090909090909091,0.7
LAC,DAL,0.6141348566663283,1.16,5.55,LAC,2026-04-07,1.0,0.6372549019607843,0.7631844667103361,0.6436781609195402,0.7631844667103361,0.7631844667103361,0.7631844667103361,0.7631844667103361,0.7536162985440745,2026-06-04,LAC,2026-04-07,0.6141348566663283,1.16,5.55,1.0,0.6372549019607843,True,1200,0,,0.8620689655172414,0.827123695976155,-0.06393922926581885,False,False,0.7983721159342053,True,PASS,0.8620689655172414,0.6
BRK,MIL,0.298635635878872,2.2,1.7,BRK,2026-04-07,0.0,0.2549019607843137,0.35091342014031,0.25,0.35091342014031,0.35091342014031,0.35091342014031,0.35091342014031,0.4065218771954221,2026-06-04,BRK,2026-04-07,0.298635635878872,2.2,1.7,1.0,0.2549019607843137,True,1200,0,,0.45454545454545453,0.4358974358974359,-0.08498401575712589,False,False,0.4065218771954221,False,PASS,0.45454545454545453,0.25
LAL,OKC,0.4706680922662827,11.0,1.06,OKC,2026-04-07,1.0,0.45416666666666666,0.6666666666666666,0.44976076555023925,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.35,2026-06-04,OKC,2026-04-07,0.4706680922662827,11.0,1.06,0.0,0.45416666666666666,True,1200,0,,0.09090909090909091,0.087893864013267,0.5787728026533996,True,True,0.08822711297453714,True,MODEL_MARKET_GAP,0.09090909090909091,0.7
BOS,CHO,0.6433726136903607,1.49,2.7,BOS,2026-04-07,1.0,0.6635514018691588,0.8176381766005141,0.6595744680851063,0.8176381766005141,0.8,0.8176381766005141,0.8176381766005141,0.6166473413711471,2026-06-04,BOS,2026-04-07,0.6433726136903607,1.49,2.7,1.0,0.6635514018691588,True,1200,0,,0.6711409395973155,0.6443914081145585,0.15560859188544152,True,False,0.6666390591016387,True,PASS,0.6711409395973155,0.7
SAS,POR,0.6949182623791319,1.6,2.4,SAS,2026-04-08,1.0,0.7278481012658228,1.0,0.7150837988826816,1.0,0.8,1.0,1.0,0.5814918998073457,2026-06-04,SAS,2026-04-08,0.6949182623791319,1.6,2.4,1.0,0.7278481012658228,True,1200,0,,0.625,0.6,0.20000000000000007,True,False,0.6164169997247797,True,PASS,0.625,0.85
CLE,ATL,0.6482616334479469,1.83,2.0,CLE,2026-04-08,1.0,0.6635514018691588,1.0,0.6631578947368421,1.0,0.8,1.0,1.0,0.5215707924946906,2026-06-04,CLE,2026-04-08,0.6482616334479469,1.83,2.0,1.0,0.6635514018691588,True,1200,0,,0.5464480874316939,0.5221932114882506,0.27780678851174945,True,False,0.530815417849558,True,PASS,0.5464480874316939,0.65
DET,MIL,0.677983570944878,1.04,14.0,DET,2026-04-08,1.0,0.7278481012658228,1.0,0.7150837988826816,1.0,0.8,1.0,1.0,0.8,2026-06-04,DET,2026-04-08,0.677983570944878,1.04,14.0,1.0,0.7278481012658228,True,1200,0,,0.9615384615384615,0.9308510638297872,-0.13085106382978717,False,False,0.9053576162569225,True,PASS,0.9615384615384615,0.8
LAC,OKC,0.5428114828113458,3.2,1.37,OKC,2026-04-08,0.0,0.5,0.6,0.5042735042735043,0.6,0.6,0.6,0.6,0.36395478335390363,2026-06-04,OKC,2026-04-08,0.5428114828113458,3.2,1.37,0.0,0.5,True,1200,0,,0.3125,0.29978118161925604,0.30021881838074393,True,True,0.3056496905055766,True,MODEL_MARKET_GAP,0.3125,0.6
DEN,MEM,0.621534456000197,1.03,15.0,DEN,2026-04-08,1.0,0.6372549019607843,1.0,0.6436781609195402,1.0,0.8,1.0,1.0,0.8,2026-06-04,DEN,2026-04-08,0.621534456000197,1.03,15.0,1.0,0.6372549019607843,True,1200,0,,0.970873786407767,0.9357454772301934,-0.13574547723019337,False,False,0.9108679922693896,True,PASS,0.970873786407767,0.65
NYK,BOS,0.6442449022752106,1.46,2.8,NYK,2026-04-09,1.0,0.6635514018691588,1.0,0.6631578947368421,1.0,0.8,1.0,1.0,0.6268739893062738,2026-06-04,NYK,2026-04-09,0.6442449022752106,1.46,2.8,1.0,0.6635514018691588,True,1200,0,,0.684931506849315,0.6572769953051644,0.14272300469483568,True,False,0.6812485561518198,True,PASS,0.684931506849315,0.8
TOR,MIA,0.7357555297150868,1.62,2.36,TOR,2026-04-09,1.0,0.7391304347826086,1.0,0.7473684210526316,1.0,0.8,1.0,1.0,0.5759700511264536,2026-06-04,TOR,2026-04-09,0.7357555297150868,1.62,2.36,1.0,0.7391304347826086,True,1200,0,,0.6172839506172839,0.5929648241206029,0.20703517587939713,True,False,0.6085286444663622,True,PASS,0.6172839506172839,0.6
GSW,LAL,0.6560327833762352,1.52,2.6,LAL,2026-04-09,0.0,0.6739130434782608,1.0,0.7150837988826816,1.0,0.8,1.0,1.0,0.606060613641926,2026-06-04,LAL,2026-04-09,0.6560327833762352,1.52,2.6,0.0,0.6739130434782608,True,1200,0,,0.6578947368421053,0.6310679611650486,0.16893203883495145,True,False,0.6515151623456085,True,PASS,0.6578947368421053,0.7
WAS,CHI,0.2913274911824757,3.1,1.39,CHI,2026-04-09,1.0,0.2549019607843137,0.5,0.2708333333333333,0.5,0.5,0.5,0.5,0.3790368564203529,2026-06-04,CHI,2026-04-09,0.2913274911824757,3.1,1.39,0.0,0.2549019607843137,True,1200,0,,0.3225806451612903,0.309576837416481,0.190423162583519,True,False,0.3271955091719327,True,PASS,0.3225806451612903,0.3
BRK,IND,0.5061907340463675,2.3,1.65,IND,2026-04-09,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4471401620383525,2026-06-04,IND,2026-04-09,0.5061907340463675,2.3,1.65,0.0,0.5,True,1200,0,,0.4347826086956522,0.4177215189873418,0.08227848101265822,False,False,0.4471401620383525,False,PASS,0.4347826086956522,0.25
POR,LAC,0.7325645562037011,1.87,1.95,POR,2026-04-10,1.0,0.7391304347826086,1.0,0.7448979591836735,1.0,0.8,1.0,1.0,0.512762725582098,2026-06-04,POR,2026-04-10,0.7325645562037011,1.87,1.95,1.0,0.7391304347826086,True,1200,0,,0.53475935828877,0.5104712041884817,0.28952879581151836,True,False,0.5182324651172828,True,PASS,0.53475935828877,0.5
CHO,DET,0.659574382323913,1.49,2.7,DET,2026-04-10,0.0,0.6739130434782608,0.5245691265003336,0.7058823529411765,0.5245691265003336,0.5245691265003336,0.5245691265003336,0.5245691265003336,0.5999565862322104,2026-06-04,DET,2026-04-10,0.659574382323913,1.49,2.7,0.0,0.6739130434782608,True,1200,0,,0.6711409395973155,0.6443914081145585,-0.11982228161422492,False,False,0.6175959838026004,True,PASS,0.6711409395973155,0.5
SAS,DAL,0.7358126786982531,1.05,12.0,SAS,2026-04-10,1.0,0.7391304347826086,1.0,0.7448979591836735,1.0,0.8,1.0,1.0,0.8,2026-06-04,SAS,2026-04-10,0.7358126786982531,1.05,12.0,1.0,0.7391304347826086,True,1200,0,,0.9523809523809523,0.9195402298850576,-0.11954022988505753,False,False,0.8927134646240841,True,PASS,0.9523809523809523,0.85
SAC,GSW,0.4006103278790056,4.7,1.21,SAC,2026-04-10,0.0,0.45416666666666666,0.0,0.45,0.0,0.35,0.0,0.0,0.35,2026-06-04,SAC,2026-04-10,0.4006103278790056,4.7,1.21,1.0,0.45416666666666666,True,1200,0,,0.2127659574468085,0.20473773265651438,0.1452622673434856,True,False,0.2283735325465362,True,PASS,0.2127659574468085,0.3
WAS,MIA,0.3178152799719467,11.0,1.06,MIA,2026-04-10,1.0,0.30263157894736836,0.0,0.3055555555555556,0.0,0.35,0.0,0.0,0.35,2026-06-04,MIA,2026-04-10,0.3178152799719467,11.0,1.06,0.0,0.30263157894736836,True,1200,0,,0.09090909090909091,0.087893864013267,0.262106135986733,True,False,0.09779275590831113,True,PASS,0.09090909090909091,0.3
IND,PHI,0.6252156523458035,8.5,1.08,PHI,2026-04-10,0.0,0.6372549019607843,0.4310804948030847,0.673469387755102,0.4310804948030847,0.4310804948030847,0.4310804948030847,0.4310804948030847,0.35,2026-06-04,PHI,2026-04-10,0.6252156523458035,8.5,1.08,0.0,0.6372549019607843,True,1200,0,,0.11764705882352941,0.1127348643006263,0.3183456305024584,True,False,0.11868740001726653,True,PASS,0.11764705882352941,0.35
UTA,MEM,0.4230466712116664,1.62,2.36,UTA,2026-04-10,0.0,0.45416666666666666,0.0,0.4528301886792453,0.0,0.35,0.0,0.0,0.5813084125894404,2026-06-04,UTA,2026-04-10,0.4230466712116664,1.62,2.36,1.0,0.45416666666666666,True,1200,0,,0.6172839506172839,0.5929648241206029,-0.24296482412060294,False,False,0.5813084125894404,False,PASS,0.6172839506172839,0.35
HOU,MIN,0.7376196734236814,1.21,4.6,MIN,2026-04-10,0.0,0.7391304347826086,1.0,0.7525773195876289,1.0,0.8,1.0,1.0,0.7543109872281275,2026-06-04,MIN,2026-04-10,0.7376196734236814,1.21,4.6,0.0,0.7391304347826086,True,1200,0,,0.8264462809917356,0.7917383820998279,0.008261617900172102,False,False,0.7991893967389735,True,PASS,0.8264462809917356,0.75
CHI,ORL,0.3104902247302264,7.75,1.1,ORL,2026-04-10,1.0,0.2549019607843137,0.0,0.2653061224489796,0.0,0.35,0.0,0.0,0.35,2026-06-04,ORL,2026-04-10,0.3104902247302264,7.75,1.1,0.0,0.2549019607843137,True,1200,0,,0.12903225806451613,0.12429378531073447,0.2257062146892655,True,False,0.137729366963938,True,PASS,0.12903225806451613,0.6
NYK,TOR,0.5983604361172129,1.37,3.2,NYK,2026-04-10,1.0,0.6372549019607843,0.3338171648611938,0.6486486486486487,0.3338171648611938,0.35,0.3338171648611938,0.3338171648611938,0.6664489177260144,2026-06-04,NYK,2026-04-10,0.5983604361172129,1.37,3.2,1.0,0.6372549019607843,True,1200,0,,0.7299270072992701,0.700218818380744,-0.350218818380744,False,False,0.6958222561482523,True,PASS,0.7299270072992701,0.8
ATL,CLE,0.62438589264527,1.29,3.7,ATL,2026-04-10,1.0,0.6372549019607843,0.4280752986863039,0.6562480606906705,0.4280752986863039,0.4280752986863039,0.4280752986863039,0.4280752986863039,0.6999621997964177,2026-06-04,ATL,2026-04-10,0.62438589264527,1.29,3.7,1.0,0.6372549019607843,True,1200,0,,0.7751937984496123,0.7414829659318637,-0.3134076672455598,False,False,0.7352496468193149,True,PASS,0.7751937984496123,0.45
DEN,OKC,0.3599029962455319,1.17,5.4,DEN,2026-04-10,0.0,0.30263157894736836,0.0,0.3055555555555556,0.0,0.35,0.0,0.0,0.7725301335507193,2026-06-04,DEN,2026-04-10,0.3599029962455319,1.17,5.4,1.0,0.30263157894736836,True,1200,0,,0.8547008547008548,0.8219178082191781,-0.47191780821917817,False,False,0.820623686530258,True,PASS,0.8547008547008548,0.65
MIL,BRK,0.4814155800821607,1.21,4.6,MIL,2026-04-10,0.0,0.45416666666666666,0.0,0.4528301886792453,0.0,0.35,0.0,0.0,0.7464761180326687,2026-06-04,MIL,2026-04-10,0.4814155800821607,1.21,4.6,1.0,0.45416666666666666,True,1200,0,,0.8264462809917356,0.7917383820998279,-0.44173838209982796,False,False,0.7899719035678455,True,PASS,0.8264462809917356,0.5
TOR,BRK,0.7861928096890646,1.04,14.0,TOR,2026-04-12,1.0,0.7391304347826086,0.7763157894736842,0.75,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-04,TOR,2026-04-12,0.7861928096890646,1.04,14.0,1.0,0.7391304347826086,True,1200,0,,0.9615384615384615,0.9308510638297872,-0.34884048181920524,False,False,0.9263957000111723,True,PASS,0.9615384615384615,0.6
HOU,MEM,0.8010972902793669,,,HOU,2026-04-12,1.0,0.9090909090909091,0.7763157894736842,0.875,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-04,HOU,2026-04-12,0.8010972902793669,,,1.0,0.9090909090909091,True,1200,0,,,,,False,False,,False,PASS,,0.75
MIN,NOP,0.639595436339708,,,MIN,2026-04-12,1.0,0.6635514018691588,0.6851851851851852,0.6736842105263158,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-04,MIN,2026-04-12,0.639595436339708,,,1.0,0.6635514018691588,True,1200,0,,,,,False,False,,False,PASS,,0.7
MIA,ATL,0.1883395095532451,3.15,1.38,MIA,2026-04-12,0.0,0.23529411764705882,0.1818181818181818,0.1875,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.36930381962544134,2026-06-04,MIA,2026-04-12,0.1883395095532451,3.15,1.38,1.0,0.23529411764705882,True,1200,0,,0.31746031746031744,0.3046357615894039,0.27737482042117806,True,False,0.3132911708934876,True,PASS,0.31746031746031744,0.65
SAS,DEN,0.6628969408557315,1.77,2.1,DEN,2026-04-12,0.0,0.6739130434782608,0.6851851851851852,0.7142857142857143,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.5667050897509145,2026-06-04,DEN,2026-04-12,0.6628969408557315,1.77,2.1,0.0,0.6739130434782608,True,1200,0,,0.5649717514124294,0.5426356589147286,0.03937492309585333,False,False,0.5667050897509145,False,PASS,0.5649717514124294,0.85
BOS,ORL,0.6412479546015236,2.4,1.6,BOS,2026-04-12,1.0,0.6635514018691588,0.6851851851851852,0.673469387755102,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.44309535528881555,2026-06-04,BOS,2026-04-12,0.6412479546015236,2.4,1.6,1.0,0.6635514018691588,True,1200,0,,0.4166666666666667,0.39999999999999997,0.182010582010582,True,False,0.41870765041259367,True,PASS,0.4166666666666667,0.7
LAL,UTA,0.5017492187824466,,,LAL,2026-04-12,1.0,0.5,0.4683544303797468,0.4595744680851064,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,2026-06-04,LAL,2026-04-12,0.5017492187824466,,,1.0,0.5,True,1200,0,,,,,False,False,,False,PASS,,0.7
PHI,MIL,0.5675332433260578,1.09,8.0,PHI,2026-04-12,1.0,0.5420560747663552,0.5584415584415585,0.5405405405405406,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-04,PHI,2026-04-12,0.5675332433260578,1.09,8.0,1.0,0.5420560747663552,True,1200,0,,0.9174311926605504,0.8800880088008802,-0.29807742679029825,False,False,0.8729073908903264,True,PASS,0.9174311926605504,0.5
POR,SAC,0.7119671008780355,1.07,9.0,POR,2026-04-12,1.0,0.7278481012658228,0.7763157894736842,0.7215189873417721,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.8,2026-06-04,POR,2026-04-12,0.7119671008780355,1.07,9.0,1.0,0.7278481012658228,True,1200,0,,0.9345794392523364,0.893743793445879,-0.311733211435297,False,False,0.8874126390565255,True,PASS,0.9345794392523364,0.5
NYK,CHO,0.7079743302566164,3.35,1.34,CHO,2026-04-12,0.0,0.7278481012658228,0.7763157894736842,0.7215189873417721,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.35510888564482923,2026-06-04,CHO,2026-04-12,0.7079743302566164,3.35,1.34,0.0,0.7278481012658228,True,1200,0,,0.29850746268656714,0.2857142857142857,0.2962962962962963,True,False,0.2930126937783275,True,PASS,0.29850746268656714,0.8
IND,DET,0.5603736197019421,6.75,1.12,DET,2026-04-12,0.0,0.5420560747663552,0.5584415584415585,0.5405405405405406,0.582010582010582,0.582010582010582,0.582010582010582,0.582010582010582,0.35,2026-06-04,DET,2026-04-12,0.5603736197019421,6.75,1.12,0.0,0.5420560747663552,True,1200,0,,0.14814814814814814,0.1423125794155019,0.4396980025950801,True,False,0.1441163208837451,True,PASS,0.14814814814814814,0.35
