date,home_team,away_team,home_team_prob,odds_home,odds_away,result_raw,source_file,source_file_date,game_key,actual_winner,actual_game_played,actual_home_win,model_selected_side,model_selected_team,model_correct,model_odds,model_pnl_flat_100,model_roi_pct_flat_100,pregame_snapshot_file,pregame_snapshot_path,pregame_snapshot_source_date,pregame_snapshot_source_type,pregame_engine_state,pregame_params_used_json,pregame_shortlist_membership,pregame_watchlist_membership,pregame_blocked_by,pregame_model_market_gap,pregame_EV_€_per_100,pregame_prob_used,pregame_odds_1,pregame_odds_2,pregame_prob_live_oos_proxy,pregame_prob_iso_oos_time,pregame_live_oos_proxy_ready,pregame_live_oos_proxy_used,pregame_live_oos_proxy_train_rows,pregame_live_oos_proxy_bin_n,pregame_live_oos_proxy_bin_winrate,pregame_qualitative_vibe_notes,script11_artifact_file,script11_artifact_path,script11_artifact_source_date,script11_engine_state,script11_decision,script11_stage2_candidate_type,script11_blocked_by,script11_rules_passed,script11_ev_per_100,script11_prob_used,script11_odds_1,script11_home_win_rate,script11_pass_hw,script11_pass_odds,script11_pass_prob,script11_pass_ev,script11_canonical_signal,script11_allowed_review_type,script11_source,script11_params_chosen,legacy_strategy_qualified,canonical_model_bet,decision_bucket,strategy_qualified,user_bet_placed,user_bets_settled,user_bet_side,user_bet_team,user_bet_market,user_bet_odds,user_stake,user_won,user_pnl,pregame_snapshot_available,user_bet_aligned_with_model,user_bet_outside_model,user_skipped_model_bet,user_correctly_skipped_watch_only,user_bet_has_pnl,user_bet_has_result
2026-01-23,POR,TOR,0.6246634963964303,2.2,1.7,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-23|POR|TOR,TOR,True,False,HOME,POR,0.0,2.2,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,DAL,GSW,0.6003165892167142,2.85,1.44,DAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|DAL|GSW,DAL,True,True,HOME,DAL,1.0,2.85,185.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,True,False,HOME,DAL,HOME_ML,2.85,100.0,,,False,True,True,False,False,False,False
2026-01-22,LAC,LAL,0.5291422953764394,1.89,1.93,LAC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|LAC|LAL,LAC,True,True,HOME,LAC,1.0,1.89,88.99999999999999,88.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,MIN,CHI,0.5876754642868934,1.25,4.1,CHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|MIN|CHI,CHI,True,False,HOME,MIN,0.0,1.25,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,ORL,CHO,0.553309236849102,1.41,3.0,CHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|ORL|CHO,CHO,True,False,HOME,ORL,0.0,1.41,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,PHI,HOU,0.6495176052998469,2.14,1.74,PHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|PHI|HOU,PHI,True,True,HOME,PHI,1.0,2.14,114.00000000000001,114.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,POR,MIA,0.6856091483703756,1.83,2.0,POR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|POR|MIA,POR,True,True,HOME,POR,1.0,1.83,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,UTA,SAS,0.4116828912380946,5.9,1.15,SAS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|UTA|SAS,SAS,True,False,AWAY,SAS,1.0,1.15,14.999999999999991,14.999999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-22,WAS,DEN,0.3723614726802082,2.85,1.44,DEN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-22|WAS|DEN,DEN,True,False,AWAY,DEN,1.0,1.44,43.99999999999999,43.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,BOS,IND,0.7012720856454976,1.2,4.8,BOS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|BOS|IND,BOS,True,True,HOME,BOS,1.0,1.2,19.999999999999996,19.999999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,CHO,CLE,0.5597644527070658,2.24,1.68,CLE,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|CHO|CLE,CLE,True,False,HOME,CHO,0.0,2.24,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,MEM,ATL,0.410587008799447,1.8,2.05,ATL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|MEM|ATL,ATL,True,False,AWAY,ATL,1.0,2.05,104.99999999999999,104.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,MIL,OKC,0.5335657122667422,4.2,1.24,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|MIL|OKC,OKC,True,False,HOME,MIL,0.0,4.2,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,NOP,DET,0.4980753179881703,4.3,1.24,DET,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|NOP|DET,DET,True,False,AWAY,DET,1.0,1.24,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,NYK,BRK,0.4547368572031249,1.17,5.4,NYK,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|NYK|BRK,NYK,True,True,AWAY,BRK,0.0,5.4,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-21,SAC,TOR,0.5025536861180824,2.8,1.46,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-21|SAC|TOR,TOR,True,False,HOME,SAC,0.0,2.8,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,CHI,LAC,0.5780928767531399,1.62,2.36,CHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|CHI|LAC,CHI,True,True,HOME,CHI,1.0,1.62,62.000000000000014,62.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,DEN,LAL,0.5193586680354028,2.24,1.68,LAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|DEN|LAL,LAL,True,False,HOME,DEN,0.0,2.24,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,GSW,TOR,0.7053917669640344,1.62,2.36,TOR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|GSW|TOR,TOR,True,False,HOME,GSW,0.0,1.62,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,HOU,SAS,0.4517798908699305,1.62,2.36,HOU,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|HOU|SAS,HOU,True,True,AWAY,SAS,0.0,2.36,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,PHI,PHO,0.632287149133389,1.82,2.02,PHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|PHI|PHX,PHX,True,False,HOME,PHI,0.0,1.82,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,SAC,MIA,0.5505432499121552,2.36,1.62,MIA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|SAC|MIA,MIA,True,False,HOME,SAC,0.0,2.36,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-20,UTA,MIN,0.3944547878762297,5.4,1.17,UTA,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-20|UTA|MIN,UTA,True,True,AWAY,MIN,0.0,1.17,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,ATL,MIL,0.3272245961823101,1.74,2.14,MIL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|ATL|MIL,MIL,True,False,AWAY,MIL,1.0,2.14,114.00000000000001,114.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,BRK,PHO,0.4284961717788276,3.7,1.29,PHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|BRK|PHX,PHX,True,False,AWAY,PHO,1.0,1.29,29.000000000000004,29.000000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,CLE,OKC,0.5626955007632881,2.85,1.44,OKC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|CLE|OKC,OKC,True,False,HOME,CLE,0.0,2.85,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,True,False,HOME,CLE,HOME_ML,2.85,100.0,,,False,True,True,False,False,False,False
2026-01-19,DET,BOS,0.7188304323478916,1.65,2.3,DET,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|DET|BOS,DET,True,True,HOME,DET,1.0,1.65,64.99999999999999,64.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,GSW,MIA,0.7130773325002058,1.46,2.8,GSW,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|GSW|MIA,GSW,True,True,HOME,GSW,1.0,1.46,46.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,NYK,DAL,0.3777416165725805,1.23,4.4,DAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|NYK|DAL,DAL,True,False,AWAY,DAL,1.0,4.4,340.00000000000006,340.00000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,PHI,IND,0.8041860660531654,1.39,3.1,PHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|PHI|IND,PHI,True,True,HOME,PHI,1.0,1.39,38.99999999999999,38.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,SAS,UTA,0.6401473865759404,1.1,7.75,SAS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|SAS|UTA,SAS,True,True,HOME,SAS,1.0,1.1,10.000000000000009,10.000000000000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-19,WAS,LAC,0.2543051847779675,3.25,1.36,LAC,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-19|WAS|LAC,LAC,True,False,AWAY,LAC,1.0,1.36,36.00000000000001,36.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,CHI,BRK,0.5909984888594063,1.41,3.0,CHI,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|CHI|BRK,CHI,True,True,HOME,CHI,1.0,1.41,40.99999999999999,40.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,DEN,CHO,0.5489490949815212,1.83,2.0,CHO,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|DEN|CHO,CHO,True,False,HOME,DEN,0.0,1.83,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,HOU,NOP,0.6685192305542563,1.13,6.25,HOU,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|HOU|NOP,HOU,True,True,HOME,HOU,1.0,1.13,12.99999999999999,12.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,LAL,TOR,0.6934616770963775,2.05,1.8,LAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|LAL|TOR,LAL,True,True,HOME,LAL,1.0,2.05,104.99999999999999,104.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,MEM,ORL,0.4166107062612468,2.42,1.59,MEM,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|MEM|ORL,MEM,True,True,AWAY,ORL,0.0,1.59,-100.0,-100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-18,SAC,POR,0.3978776466486655,1.68,2.24,POR,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-18|SAC|POR,POR,True,False,AWAY,POR,1.0,2.24,124.00000000000003,124.00000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-17,ATL,BOS,0.4667897489038531,2.36,1.62,BOS,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-17|ATL|BOS,BOS,True,False,AWAY,BOS,1.0,1.62,62.000000000000014,62.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-17,DAL,UTA,0.5304086692478349,1.62,2.36,DAL,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-17|DAL|UTA,DAL,True,True,HOME,DAL,1.0,1.62,62.000000000000014,62.000000000000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-17,DEN,WAS,0.5872593825836531,1.15,5.7,DEN,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-17|DEN|WAS,DEN,True,True,HOME,DEN,1.0,1.15,14.999999999999991,14.999999999999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-17,DET,IND,0.648827810767519,1.14,6.0,DET,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-17|DET|IND,DET,True,True,HOME,DET,1.0,1.14,13.99999999999999,13.99999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
2026-01-17,GSW,CHO,0.5435084508772369,1.36,3.25,GSW,combined_nba_predictions_acc_2026-05-19.csv,2026-05-19,2026-01-17|GSW|CHO,GSW,True,True,HOME,GSW,1.0,1.36,36.00000000000001,36.00000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,NO_BET_OTHER,False,False,False,,,,,,,,False,False,False,False,False,False,False
